KickoutID,MatchID,MinutesGone,Score_diff,LastPlay,Press,TargetArea,KickoutLength,TargetOpen,KickoutWon?
63,4,38,2,Wide,High,LongRight,Long,Yes,Yes
64,4,40,2,Point,High,LongMid,Long,No,Yes
65,4,42,2,Point,High,LongMid,Long,No,Yes
66,4,44,1,Point,High,LongMid,Long,No,Yes
67,4,50,0,Point,High,LongMid,Long,No,Yes
68,4,63,4,Point,High,LongLeft,Long,No,Yes
69,4,69,5,Wide,High,LongLeft,Long,Yes,Yes
70,5,6,2,Point,High,MidRight,Mid,No,No
71,5,6,1,Point,High,LongLeft,Long,Yes,Yes
72,5,13,0,Point,High,LongMid,Long,No,No
73,5,15,1,Wide,High,LongMid,Long,Yes,Yes
74,5,17,1,Wide,Mid,ShortMid,Short,Yes,Yes
75,5,19,0,Point,High,LongMid,Long,No,No
76,5,20,-1,Point,High,ShortLeft,Short,Yes,Yes
77,5,22,-1,Point,High,LongMid,Long,No,No
78,5,23,-2,Point,High,MidRight,Mid,Yes,Yes
79,5,28,-1,Point,Mid,MidRight,Mid,No,No
80,5,29,-1,Wide,High,LongRight,Long,No,No
81,5,31,-1,Wide,Mid,ShortLeft,Short,Yes,Yes
82,5,35,-2,Point,Mid,ShortRight,Short,Yes,Yes
83,5,36,0,Wide,Mid,MidLeft,Mid,Yes,Yes
84,5,38,-1,Point,Mid,ShortMid,Short,Yes,Yes
85,5,43,0,Point,High,ShortLeft,Short,Yes,Yes
86,5,52,1,Point,Low,ShortRight,Short,Yes,Yes
87,5,53,-1,Goal,High,MidRight,Mid,No,Yes
88,5,54,-1,Wide,High,ShortRight,Short,Yes,Yes
89,5,57,-1,Point,Mid,ShortRight,Short,Yes,Yes
90,5,59,0,Wide,Low,ShortMid,Short,Yes,Yes
91,5,60,-1,Point,Mid,ShortRight,Short,Yes,Yes
92,5,62,-2,Point,High,ShortLeft,Short,Yes,Yes
93,5,67,0,Point,High,ShortRight,Short,Yes,Yes
94,6,3,1,Point,High,MidRight,Mid,No,Yes
95,6,9,4,Wide,Mid,MidRight,Mid,Yes,Yes
96,6,11,3,Point,High,ShortRight,Short,Yes,Yes
97,6,13,2,Point,Mid,ShortLeft,Short,Yes,Yes
98,6,14,3,Wide,Mid,ShortRight,Short,Yes,Yes
99,6,17,3,Point,Mid,MidLeft,Mid,Yes,Yes
100,6,17,2,Point,Low,ShortMid,Short,Yes,Yes
101,6,20,1,Point,Mid,ShortLeft,Short,Yes,Yes
102,6,21,1,Point,Mid,MidMid,Mid,Yes,Yes
103,6,29,1,Point,Mid,ShortMid,Short,Yes,Yes
104,6,30,2,Wide,High,LongRight,Long,No,Yes
105,6,33,1,Point,High,MidRight,Mid,No,Yes
106,6,35,0,Point,Mid,ShortMid,Short,Yes,Yes
107,6,37,4,Wide,High,LongRight,Long,No,No
108,6,38,3,Point,Mid,ShortMid,Short,Yes,Yes
109,6,40,2,Point,Mid,ShortMid,Short,Yes,Yes
110,6,43,2,Wide,High,LongRight,Long,Yes,Yes
111,6,45,1,Point,High,LongRight,Long,No,Yes
112,6,47,2,Wide,Mid,ShortMid,Short,Yes,Yes
113,6,56,3,Point,Mid,ShortRight,Short,Yes,Yes
114,6,57,4,Wide,Mid,ShortRight,Short,Yes,Yes
115,6,60,4,Wide,High,ShortRight,Short,Yes,Yes
116,6,62,4,Wide,Mid,ShortLeft,Short,Yes,Yes
117,6,64,4,Wide,High,LongRight,Long,No,Yes
118,6,74,6,Wide,High,LongMid,Long,No,Yes
119,7,1,0,Wide,Mid,MidRight,Mid,No,Yes
120,7,2,-1,Point,Low,ShortMid,Short,Yes,Yes
121,7,4,-1,Wide,Mid,ShortLeft,Short,Yes,No
122,7,16,0,Point,Mid,ShortMid,Short,Yes,Yes
123,7,23,2,Point,Mid,ShortLeft,Short,No,Yes
124,7,26,2,Wide,Mid,ShortRight,Short,Yes,Yes
125,7,34,3,Point,High,LongRight,Long,Yes,Yes
126,7,36,4,Point,High,LongMid,Long,No,No
127,7,37,4,Wide,Mid,ShortMid,Short,Yes,Yes
128,7,38,3,Point,High,MidMid,Mid,No,No
129,7,39,2,Point,High,LongMid,Long,No,Yes
130,7,40,1,Point,Mid,ShortLeft,Short,Yes,Yes
131,7,46,0,Point,High,ShortLeft,Short,Yes,Yes
132,7,53,1,Point,Mid,MidRight,Mid,No,Yes
133,7,54,1,Wide,High,LongLeft,Long,No,Yes 
134,7,63,0,Point,Mid,MidLeft,Mid,Yes,Yes
135,7,69,2,Point,High,LongLeft,Long,No,No
136,7,70,1,Point,Mid,ShortLeft,Short,Yes,Yes
137,7,70,1,Point,Mid,ShortMid,Short,Yes,Yes
138,7,77,0,Point,Mid,ShortLeft,Short,Yes,Yes
139,8,1,1,Wide,Mid,MidLeft,Mid,No,No
140,8,6,1,Point,Mid,MidMid,Mid,No,Yes
141,8,7,0,Point,High,ShortLeft,Short,No,Yes
142,8,8,0,Wide,High,LongMid,Long,No,Yes
143,8,10,0,Wide,High,LongLeft,Long,No,No
144,8,12,0,Wide,High,MidMid,Mid,Yes,Yes
145,8,14,0,Wide,High,ShortRight,Short,Yes,Yes
146,8,16,-1,Point,High,LongMid,Long,No,Yes
147,8,23,1,Wide,Mid,ShortMid,Short,Yes,Yes
148,8,26,0,Point,High,ShortRight,Short,Yes,Yes
149,8,37,3,Point,High,ShortRight,Short,No,Yes
150,8,38,2,Point,High,MidRight,Mid,Yes,Yes
151,8,43,3,Wide,High,LongLeft,Long,No,Yes
152,8,48,4,Wide,High,MidRight,Mid,No,No
153,8,49,3,Point,High,LongMid,Long,No,No
154,8,50,2,Point,High,MidRight,Mid,No,Yes
155,8,61,3,Wide,High,LongLeft,Long,No,No
156,8,63,3,Wide,High,MidRight,Mid,No,Yes
157,8,71,3,Point,High,LongRight,Long,No,Yes
158,9,1,-1,Point,High,LongMid,Long,No,Yes
159,9,5,3,Wide,Low,ShortMid,Short,Yes,Yes
160,9,7,2,Point,Mid,MidMid,Mid,Yes,Yes
161,9,8,3,Wide,Low,ShortMid,Short,Yes,Yes
162,9,15,4,Point,Mid,LongMid,Long,No,Yes
163,9,17,4,Point,Mid,ShortMid,Short,No,Yes
164,9,19,5,Wide,Mid,LongMid,Long,Yes,Yes
165,9,22,6,Wide,Mid,MidLeft,Mid,Yes,Yes
166,9,34,7,Point,Mid,ShortLeft,Short,No,Yes
167,9,36,6,Point,High,LongRight,Long,No,No
168,9,36,6,Wide,High,LongMid,Long,No,No
169,9,36,6,Wide,High,LongMid,Long,No,Yes
170,9,42,7,Point,Mid,MidMid,Mid,Yes,Yes
171,9,49,7,Wide,Mid,ShortLeft,Short,Yes,Yes
172,9,50,8,Wide,Mid,ShortMid,Short,Yes,Yes
173,9,56,7,Point,Mid,ShortRight,Short,Yes,Yes
174,9,57,7,Point,Mid,MidRight,Mid,Yes,Yes
175,9,58,6,Point,Mid,MidLeft,Mid,Yes,Yes
176,9,60,7,Wide,High,ShortRight,Short,No,Yes
177,9,62,6,Point,High,ShortLeft,Short,Yes,Yes
178,9,62,6,Point,Low,MidRight,Mid,Yes,Yes
179,9,72,11,Wide,High,LongLeft,Long,No,No
